"V1" "V2" "V3"
"484" 0.953667868024006 0.809030147518969 2.41609993365779
"485" 2.28051135060881 -0.129189876589918 1.4778799095489
"486" 1.48738077587923 0.486086241292273 2.08855982930728
"487" 1.82054969567624 0.25050023882321 1.85297382683822
"488" -0.645234954691464 0.410754883086063 2.0017451407558
"489" 1.70589512647129 -1.25174514075579 0.339245116913937
"490" 1.17625511093204 0.649215424891948 2.2371085635457
"491" 2.04093926492567 0.0377913960185042 1.62568453467226
"492" -0.731801104417838 -0.189283444764626 1.39530049193145
"493" 0.852782832278238 -1.3097534917617 0.27483044493438
"494" -0.744576341037097 0.331191677672812 1.90509830035453
"495" 1.58129580816265 -1.31344829119926 0.260458331482462
"496" -0.372213992065169 0.585180666387168 2.14198932415238
"497" 1.92840039375897 -1.0415993667244 0.515209291040811
"498" 1.01026320411347 0.844627282359629 2.39890460040328
"499" 2.29352338929642 -0.0627746966099447 1.49150262143371
"500" -0.808961299815187 0.26111313370541 1.78996292086765
"501" 1.45032978691796 -1.33644691439792 0.192402872764317
"502" 1.07391843235644 0.726504232117271 2.2547457559618
"503" 2.10806208298303 -0.00474575596180081 1.52349576788273
"504" 1.02572831582496 0.852423036586622 2.36923787545027
"505" 2.27805827758493 -0.0331079716569385 1.48370686720671
"506" 0.99162751142904 0.828164684541349 2.34328235410916
"507" 2.24255170720377 -0.0563722970412923 1.45874537252652
"508" 1.33306037454782 0.642215646742072 2.15067242837122
"509" 1.97487009700766 0.188387639759269 1.69684442138842
"510" -0.753068762424648 -0.220568733814418 1.28556879103488
"511" 0.753068762424648 -1.28556879103488 0.220568733814418
"512" 0.837921495245085 0.904431266185582 2.41056879103488
"513" 2.34405902009438 -0.160568791034877 1.34556873381442
"514" 0.404853944544855 0.822494312598856 2.32683570735201
"515" 2.22691261330162 -0.465895727798788 1.03844566695437
"516" 1.23201062891807 0.698882336240561 2.19765174903318
"517" 2.04815889363504 0.121778363805563 1.62054777659818
"518" -0.793662994793385 -0.0274909231739389 1.46982189453415
"519" 1.01988201056418 -1.30986089444927 0.187451923258816
"520" 1.12466955999083 0.763384514020495 2.24569237930913
"521" 2.12773867638512 0.0541075398192929 1.53641540510792
"522" -0.0429567423518793 0.768897455977693 2.23559244270395
"523" 2.12449518136427 -0.763722497177824 0.70297248954843
"524" 0.915625448208497 0.948814501004546 2.40395535068002
"525" 2.37076629788397 -0.0801254613825386 1.37501538829294
"526" 0.956164605182943 0.967896259762831 2.37676265146535
"527" 2.36503099688546 -0.0283227195958419 1.38054367210668
"528" 0.888126104694837 0.919135855846592 2.32486416179638
"529" 2.29385441064463 -0.0748641617963826 1.33086414415341
"530" 1.0325187210291 0.847053594146074 2.24254434629887
"531" 2.18467565482861 0.0323556132653371 1.42784636541813
"532" -0.862892997225607 0.148474252046104 1.54059072750712
"533" 1.1943493009068 -1.30621572750712 0.0859007479538965
"534" 1.60414948895742 0.541751946524402 1.9286980151975
"535" 1.7468719205156 0.440831947342178 1.82777801601527
"536" 0.9501371843774 0.958922754497897 2.34504013183557
"537" 2.33625456171507 -0.0212102425380832 1.36490713479959
"538" -0.808411878766356 -0.0780129250540467 1.3068259697809
"539" 0.868902036736843 -1.26405296888492 0.120785925950024
"540" 1.19406936153899 0.815101861169617 2.17434918958874
"541" 2.11386111001649 0.164710878541749 1.52395820696088
"542" -0.759082696238667 0.535917298651694 1.87923775448704
"543" 1.70777251569135 -1.2084127499094 0.134907705925943
"544" -0.572554990364247 0.662019719895861 1.99808527010963
"545" 1.88097827710106 -1.07289029139564 0.263175258818128
"546" 1.466680867532 0.666100607193756 1.99875934334869
"547" 1.88434054194101 0.370770619190979 1.70342935534592
"548" 0.813554716246996 1.04821825905092 2.37506174163572
"549" 2.42062450238582 -0.0881516845678515 1.23869179801695
"550" 1.09634228378502 0.88561888525625 2.20277921368937
"551" 2.18382723876809 0.116650899149377 1.4338112275825
"552" -0.8396871953166 0.457860935285949 1.77480210010681
"553" 1.57873117243076 -1.25221909229431 0.0647220725265507
"554" 0.938330714144589 0.933840445507602 2.23915953255789
"555" 2.24364980119488 0.0108404674421117 1.3161595544924
"556" -0.268891498702894 0.834610078674878 2.11791982855168
"557" 2.08775391905599 -0.831789877074634 0.451519872802173
"558" 0.874754637683119 1.07595487502174 2.3592150602047
"559" 2.42903195572677 -0.0230851564113641 1.26017502877159
"560" 0.993155461128105 0.96448430073241 2.23058161485215
"561" 2.25925277524785 0.0692183042762633 1.33531561839601
"562" -0.867105975129332 0.0709883508290594 1.3263786795531
"563" 0.988087702989731 -1.24083167938334 0.0145586493406947
"564" 0.893485877273119 1.07817500019912 2.33050496195908
"565" 2.41030071613677 0.00562494183425114 1.25795490359422
"566" 0.859530774532499 1.05366791987005 2.30459211564478
"567" 2.37464844410031 -0.0176820585769106 1.23324213719782
"568" -0.895158285295455 0.357025267093864 1.59680971363238
"569" 1.38156996419101 -1.252864717037 -0.0130802704984808
"570" 1.34103293563242 0.807045337088517 2.03550762283046
"571" 2.0099884738406 0.334022339709214 1.56248462545116
"572" -0.88167734184473 0.0268186806107891 1.22006137386309
"573" 0.88167734184473 -1.22006137386309 -0.026818680610789
"574" 0.709312915825002 1.15181868061079 2.34506137386309
"575" 2.47266759951446 -0.0950613738630877 1.09818131938921
"576" 1.69705634228267 0.616636961634184 1.78336313373325
"577" 1.07347441530738 0.99950820916602 2.16048985010675
"578" 2.2344560562481 0.178570218023747 1.33955185896447
"579" 0.791372576994621 1.18782140836415 2.34066853895488
"580" 2.49501916909785 -0.0168386496573949 1.13600848093333
"581" 0.910851811852456 1.05475199984753 2.20690893364704
"582" 2.30634256400525 0.0679910259171676 1.22014795971668
"583" 1.57819593906481 0.712351217956281 1.85574287167098
"584" 1.81591674550053 0.544257223696446 1.68764887741115
"585" 0.279250604010993 1.09898250150013 2.22797746611309
"586" 2.35251595383548 -0.367037486559867 0.761957478053092
"587" -0.918679482608581 0.247705517300838 1.37142546664787
"588" 1.14489849837938 -1.21146446656299 -0.0877445172159604
"589" 0.835863801807085 1.19930528327022 2.31548465565647
"590" 2.48533180026132 0.0329552762130326 1.14913464859928
"591" 0.768094703974661 1.1500284191829 2.26372163326919
"592" 2.4138858113648 -0.013721633269189 1.0999715808171
"593" -0.774281945629757 0.742421172529062 1.85257885608117
"594" 1.83494211740958 -1.10257885608117 0.0075788274709383
"595" -0.872237459302654 0.659299252224919 1.75753081064129
"596" 1.70895692642821 -1.16588080148602 -0.0676492430696457
"597" 0.831776737613287 1.18659660703805 2.28475322835777
"598" 2.45461500847918 0.0390766609397187 1.13723328225944
"599" 0.981504597059996 1.08165907900032 2.16914403398338
"600" 2.29866492549312 0.150286078855361 1.23777103383843
"601" -0.498489069070597 0.909721483231575 1.99602843379876
"602" 2.0546754707644 -0.895638476370782 0.190668474196404
"603" 1.22983188973115 0.960102163953422 2.0397128232292
"604" 2.12118951974186 0.329817139310477 1.40942779858625
"605" 1.46808598024108 0.823753749519438 1.90005933722869
"606" 1.92602670432426 0.499940758138746 1.57624634584799
"607" -0.93296660044091 0.57982691573037 1.64661911679374
"608" 1.57433508754368 -1.19310311032401 -0.126310909260644
"609" -0.924045045110177 0.176517313546809 1.21582572328362
"610" 0.984535203080665 -1.17305272238764 -0.133744312650831
"611" 0.826869495747467 1.14824314708737 2.18238679771396
"612" 2.355111019592 0.0676132022860418 1.10175685291263
"613" -0.161920436958729 1.07465162522501 2.09807834379964
"614" 2.24345887597112 -0.626208398273521 0.397218320301109
"615" 0.885050185543663 1.17244037304294 2.17550948943723
"616" 2.36735805083229 0.12429042969119 1.12735954608548
"617" 0.702765150027743 1.29208778420599 2.28787232359736
"618" 2.53141406860507 -0.000962266529484291 0.994822272861882
"619" -0.975803814330413 0.438678534008468 1.410066454433
"620" 1.30726011801161 -1.175691454433 -0.204303534008467
"621" 1.36891425603413 0.947111145108062 1.91695193901746
"622" 2.02519842853121 0.483048156349975 1.45288895025937
"623" 0.767606727762602 1.31181237470847 2.2748875879075
"624" 2.53617986564729 0.0612423158858357 1.02431752908487
"625" 0.788918956061711 1.30834879484575 2.24821112546522
"626" 2.51486763734818 0.0879187783281106 1.02778110894759
"627" 0.755084056133045 1.28358134525658 2.22238865596413
"628" 2.47909516249977 0.0645214011037447 1.00332871181129
"629" 0.974341571568176 1.19020066144393 2.10999240992143
"630" 2.3335888999873 0.229067658209067 1.14885940668656
"631" 1.67276361529742 0.800757420792972 1.69453756736239
"632" 1.76444000718546 0.735932422414218 1.62971256898364
"633" 1.13570537509862 1.12078617537207 2.01214380538278
"634" 2.2153160343744 0.357386157156891 1.2487437871676
"635" -0.968929305090074 0.332691662396466 1.20867530218216
"636" 1.08991103295047 -1.12312830201241 -0.247144662226712
"637" 0.814650618601976 1.26651290585612 2.13119705984975
"638" 2.40254375725573 0.143702899714462 1.00838705370808
"639" 1.58386402637666 0.881172158137655 1.73984583435884
"640" 1.85333959610622 0.690624155417776 1.54929783163896
"641" -0.863699097850226 0.86220492217406 1.70090006497041
"642" 1.81238891730291 -1.03007506039277 -0.191379917596423
"643" -0.67660578126879 0.986544114289851 1.82071091538849
"644" 1.9850290680056 -0.895515936674505 -0.0613491355758618
"645" -0.978458981492902 0.275565860131186 1.10818410172184
"646" 0.978458981492902 -1.10818410172184 -0.275565860131186
"647" 0.61253127617683 1.40056586013119 2.23318410172184
"648" 2.56944923916263 0.0168158982781588 0.849434139868814
"649" 1.28286855666659 1.07868725396141 1.90706282519356
"650" 2.11124412789875 0.49293727017387 1.32131284140602
"651" -0.94224590349016 0.777738176257884 1.59996477517339
"652" 1.68128988060432 -1.07738176736089 -0.255155168445384
"653" 0.890700054880245 1.28153593167121 2.09768419638817
"654" 2.38946946767287 0.22174591645057 1.03789418116753
"655" 0.697864820245079 1.42814989648477 2.23257998861655
"656" 2.58852692584739 0.0912499006809354 0.895679992812717
"657" -0.368841064072539 1.1463257867439 1.94755415138171
"658" 2.18770348442564 -0.661424199904656 0.139804164733147
"659" 1.50313858691693 0.971629795276523 1.76355120853245
"660" 1.93406503556595 0.666918781244159 1.45884019450009
"661" 0.745332961261564 1.43198713752635 2.21083274391286
"662" 2.57586264080684 0.137607187956644 0.91645279434316
"663" 0.677761869323444 1.38219481800191 2.15930515434154
"664" 2.50421864601602 0.0906948456584648 0.867805181998091
"665" -0.991713764954517 0.658165390613713 1.43221965896781
"666" 1.47812544385008 -1.08827466237243 -0.314220394018331
"667" 0.742709488529155 1.41552048011149 2.18178946690236
"668" 2.54368225756332 0.142040422395125 0.90830940918599
"669" 0.742992462470057 1.36382377587263 2.08542620696123
"670" 2.43898805286941 0.164573793038771 0.886176224127367
"671" 0.191321825598838 1.37321320967265 2.07809682889394
"672" 2.44044473224764 -0.21715684934072 0.487726769880575
"673" -1.00619808789103 0.520655527597629 1.22224545490149
"674" 1.23241710366183 -1.06228445481662 -0.360694527512751
"675" 0.803683334269865 1.38155011754404 2.08146984953512
"676" 2.44872490210609 0.218330069593299 0.918249801584374
"677" 1.43122653816958 1.07060922342659 1.76627077501892
"678" 2.0059770843133 0.664199214757694 1.35986076635002
"679" 1.06127956186554 1.28461421850577 1.95356975671395
"680" 2.28974184760748 0.415960205825718 1.0849157440339
"681" 1.21213594532797 1.21474846245751 1.87103263495459
"682" 2.18197673923737 0.528967460412837 1.18525163290992
"683" -1.00498048124262 0.428957582043376 1.07784544624213
"684" 1.0654706392131 -1.03507244534615 -0.386184581147399
"685" 1.74014728020021 0.907852464747164 1.55308741943863
"686" 0.899736844963163 1.38194518254374 2.02375490500357
"687" 2.40819362659232 0.315305163126926 0.957114885586758
"688" 0.625216803229033 1.53395815290875 2.15567187867695
"689" 2.60896241540378 0.131238178390924 0.752951904159125
"690" 1.67565419368226 0.966190254519584 1.58595662729919
"691" 1.80464036671816 0.874983256886603 1.49474962966621
"692" 0.692596885649702 1.54574440382144 2.14703549482205
"693" 2.61118970776019 0.189094408971283 0.790385499971893
"694" 1.61352001359191 1.02239407000373 1.61762381198575
"695" 1.86677454680851 0.843316072200043 1.43854581418206
"696" 0.715719236798658 1.53664086663206 2.12343908942263
"697" 2.58806735661123 0.212690814370709 0.799489037161273
"698" 0.681969136329195 1.51161475345294 2.09775535896619
"699" 2.55221008230362 0.189154698101683 0.775295303614931
"700" -0.855599232209706 1.06685400658291 1.64314603156407
"701" 1.91625940398953 -0.893146031564068 -0.316854006582905
"702" 1.37077103544528 1.17381322208729 1.74856376823101
"703" 2.0664325870376 0.6819062215456 1.25665676768932
"704" -0.952684919223035 0.980248975055008 1.55035097668907
"705" 1.78940438634859 -0.958700967533799 -0.388598965899734
"706" -0.578059790248255 1.22718466132331 1.79109524876428
"707" 2.13424619194205 -0.690705291336297 -0.126794703895332
"708" -1.01110896492253 0.891587715884275 1.44536830828565
"709" 1.6524774520253 -0.99185230181592 -0.438071709414548
"710" 0.747305770946662 1.47654403595369 2.01640592666228
"711" 2.46988860491105 0.258494032901931 0.79835592361052
"712" -0.236880798671476 1.37373540576224 1.90500452343698
"713" 2.31841923768387 -0.433134577910853 0.0981345397638802
"714" 1.56203486698057 1.09325828173647 1.61957059285154
"715" 1.91825969341985 0.841369291334253 1.36768160244932
"716" 2.04860860050865 1.19253530013349 1.70463476670001
"717" 0.827138224053572 1.47977599661094 1.9893341346528
"718" 2.45303129849954 0.330095978185948 0.83965411622781
"719" 1.37841630517776 -0.992440633232593 -0.488184400146008
"720" -1.04696000149657 0.722560116642432 1.22681491673617
"721" 2.08651648758371 1.23453171851568 1.71624819634028
"722" 2.01857205886148 1.2577215995862 1.73552638625365
"723" 2.11654594856033 1.18844359780092 1.66624838446837
"724" 1.94770093190523 1.28359557894669 1.75627948137321
"725" 2.14951626911207 1.14089058546028 1.61357448788681
"726" 1.97745090659266 1.23236589209507 1.69951599760582
"727" 2.07315356584553 1.16469389275978 1.63184399827053
"728" 2.00199604051693 1.18581528070188 1.6454346716144
"729" 1.51108851514387 1.16338018309811 1.62149771321079
"730" 1.96920604525655 0.839442170975002 1.29755970108768
"731" 1.15890354842805 1.35156117549122 1.80950189957439
"732" 2.2352091361373 0.590498195793037 1.04843891987621
"733" -1.03309223427021 0.588688283150481 1.04341876607628
"734" 1.15407396213061 -0.957871765906526 -0.503141282980727
"735" 1.7261007102374 1.06190397875517 1.50796106172592
"736" 1.81716899685842 0.997508975734411 1.44356605870515
"737" 1.99147638732615 1.3202338279521 1.76495308565741
"738" 2.18155658784128 1.18582682919855 1.63054608690386
"739" -1.03944698857471 0.518890510205535 0.951109518404694
"740" 1.03944698857471 -0.951109518404694 -0.518890510205535
"741" 0.55154326909502 1.64389051020554 2.07610951840469
"742" 2.63043724624444 0.173890481595306 0.606109489794465
"743" 1.32264110461348 1.27975827130384 1.71068471995287
"744" 2.11456251786941 0.719785269823741 1.15071171847277
"745" 1.9114976846549 1.26751816727913 1.6917157872697
"746" 2.09249439637897 1.13953416504658 1.56373178503715
"747" 1.00918133665904 1.44710115873666 1.86476083314567
"748" 2.34184007281398 0.504769129394006 0.922428803803016
"749" 0.638941587271817 1.66323687500288 2.08082304530809
"750" 2.64745015882065 0.243006843989394 0.660593014294602
"751" 1.93016815902606 1.35605604810484 1.76221393184892
"752" 2.20494984839575 1.16175605220564 1.56791393594972
"753" 0.688283577173097 1.65959730863561 2.06390258550655
"754" 2.63291202489531 0.284537346362961 0.688842623233901
"755" 0.62083976871748 1.60929777444415 2.01270220457502
"756" 2.56114074662198 0.237297795424984 0.640702225555851
"757" 0.686579411500408 1.63945629262966 2.03723357057529
"758" 2.59981233459206 0.286596318722191 0.684373596667824
"759" 1.89105377626553 1.32852543655809 1.72554044660155
"760" 2.15955069617266 1.13866944376405 1.53568445380751
"761" 2.05939197970146 1.31854507937897 1.70663498848807
"762" 2.13912534029916 1.26216507941354 1.65025498852264
"763" 1.64373408830172 1.15378868596878 1.53256034834061
"764" 1.8995356187941 0.97290968911972 1.35168135149155
"765" 0.690136184046242 1.57470511936083 1.94929492927656
"766" 2.49184433129322 0.300705070723441 0.675294880639169
"767" 1.86645082740181 1.39523225691959 1.75954780313328
"768" 2.23076637361549 1.13762226370022 1.5019378099139
"769" 0.752418099377337 1.58609294249501 1.94942701504741
"770" 2.49999013699862 0.350372904081004 0.713706976633413
"771" 1.47699112464268 1.23843703097896 1.59466185741825
"772" 2.00330343575774 0.866278026767539 1.22250285320683
"773" 1.91348261419313 1.22699024822335 1.5817768134572
"774" 1.98609823608773 1.17564324956159 1.53042981479545
"775" 1.91505935677188 1.42517132649598 1.76808558811965
"776" 2.25797361839555 1.18269432673631 1.52560858835998
"777" 0.852728441770235 1.56950554454562 1.90267446434263
"778" 2.45520202978524 0.436385603787866 0.769554523584876
"779" 1.98752306561938 1.39838303455635 1.72843502631859
"780" 2.21099425438124 1.24036504158302 1.57041703334526
"781" 1.83856598773824 1.36775742194894 1.69461752750632
"782" 2.16542609329563 1.13663242480996 1.46349253036735
"783" 2.11200066382952 1.33072027948988 1.6560997030388
"784" 1.8478942127419 1.30003536349966 1.60148770504759
"785" 2.05168663753896 1.15593235797121 1.45738469951914
"786" 2.04757404289168 1.38869499070949 1.68923799292737
"787" 2.17642728476736 1.29758198960132 1.5981249918192
"788" -0.918209977252882 1.17679807359529 1.4633969384973
"789" 1.86689979670557 -0.792571933919668 -0.505973069017649
"790" -0.730819609683141 1.29943732784803 1.58448763324206
"791" 2.03924289641995 -0.659292654528071 -0.374242349134039
"792" 1.80312225830822 1.13357861781349 1.41642133450279
"793" -0.995682038255788 1.08615137857013 1.36712167936749
"794" 1.73472601536995 -0.844538671554991 -0.563568370757632
"795" 1.89758464117653 1.20258331589058 1.48100661941215
"796" 1.86448006183886 1.46819264425635 1.74297433362604
"797" 2.27063794558295 1.18099565042853 1.45577733979822
"798" -0.420912399589687 1.44686267949706 1.72065724752778
"799" 2.23977481994278 -0.434527296050726 -0.160732728020014
"800" 1.28926497313085 1.38408419966472 1.65355976939427
"801" 2.14793864935203 0.776910220382337 1.0463857901119
"802" 1.82679473119736 1.43822248814652 1.70671940805366
"803" 2.22380974124083 1.15749048231194 1.42598740221908
"804" -1.04201729305772 0.948508071836617 1.21301690942368
"805" 1.52842897195328 -0.8690719128283 -0.604563075241235
"806" 1.74761437413061 1.1837887806395 1.44471117429938
"807" 1.85863014248582 1.1052887780169 1.36621117167678
"808" 1.84285104202128 1.25204374541085 1.50895118813474
"809" 1.95231824033179 1.174638747168 1.43154618989188
"810" 1.582249022362 1.25875025897618 1.51455178946856
"811" 1.96102068473382 0.990918247991763 1.24671977848414
"812" 1.4425324092092 1.3142881689443 1.56754270216089
"813" 2.03776215119122 0.893397182024897 1.14665171524149
"814" 1.79972739024676 1.18394105437955 1.4332598305885
"815" 1.85064049348834 1.14794005382618 1.39725883003513
"816" 1.84715595273832 1.2182584065913 1.46546859704268
"817" 1.89768156312304 1.18253140486467 1.42974159531605
"818" 0.145508454148587 1.6376141230263 1.87848580678327
"819" 2.48625810369789 -0.017545827230049 0.223325856526924
"820" -1.05179238002272 0.783817543145945 1.02356350565262
"821" 1.27801139579352 -0.863602505567739 -0.623856543061068
"822" 1.12536051542532 1.48538964041274 1.72311044684846
"823" 2.26875216914002 0.67688964851897 0.914610454954693
"824" 1.84724579401427 1.18825673967156 1.42414331526008
"825" 1.99598352915905 1.4594293592532 1.69146362859413
"826" 2.22801779849999 1.29535635393455 1.52739062327549
"827" 1.93423266411919 1.48935544032948 1.71282662909134
"828" 2.26428465588143 1.25597343881028 1.47944462757213
"829" -1.04715228068783 0.672352793114681 0.89409016589592
"830" 1.10764243865832 -0.851317164999943 -0.629579792218704
"831" 1.80092747170872 1.23014102377192 1.44776303075059
"832" 1.89356411631982 1.16463702418105 1.38225903115972
"833" 0.584812726904064 1.76715919098101 1.97961083331861
"834" 2.64936649172875 0.307299223749264 0.519750866086856
"835" 1.75368413144548 1.23529698710909 1.44701889891157
"836" 1.89668375228961 1.13418098550311 1.34590289730558
"837" 1.80148463197261 1.26917031869936 1.47914568617296
"838" 1.94335288388874 1.16885431573438 1.37882968320799
"839" 0.653522120926767 1.77128372865769 1.97675623220352
"840" 2.65026447248312 0.35937367158982 0.564846175135644
"841" 1.79906425436647 1.38339331656742 1.58718574136448
"842" 2.10051659591439 1.17023432165432 1.37402674645138
"843" 1.81226664929538 1.51479636119509 1.71661169840193
"844" 2.28495055172191 1.18055836843157 1.38237370563841
"845" 1.70271309209227 1.24559081226678 1.44640914469867
"846" 1.90353142452416 1.10359080761762 1.3044091400495
"847" 0.677585021147092 1.75674497413758 1.95726490688201
"848" 2.6262015722628 0.378864996911323 0.579384929655754
"849" 0.643877320407231 1.73147250843859 1.93176756667279
"850" 2.59030189822558 0.355142490395076 0.555437548629277
"851" 1.79866181518346 1.31282114273213 1.51066679471827
"852" 1.9965074671696 1.17292314058446 1.3707687925706
"853" 1.86415685873106 1.53758185859425 1.72766205910938
"854" 2.30887611643637 1.22311785574658 1.41319805626171
"855" 0.712226190287772 1.67903932624044 1.86352065510569
"856" 2.50496818556994 0.411379304458521 0.595860633323767
"857" 1.78989723052165 1.47510312712537 1.65609983884943
"858" 2.21409485051222 1.17515011346685 1.35614682519091
"859" 0.794024456702927 1.67090751137814 1.84503255877414
"860" 2.48614506585018 0.474397554064605 0.648522601460603
"861" 1.76348333694454 1.28166657179894 1.44919148593841
"862" 1.931008251084 1.16320856899323 1.3307334831327
"863" 2.10055410924374 1.42985339937741 1.58633471177882
"864" 2.13276706673281 1.40707539869481 1.56355671109623
"865" 1.71932298596631 1.29395513156593 1.43695475241005
"866" 1.93104489776879 1.14424513200462 1.28724475284874
"867" 0.982037670399962 1.60376325064013 1.74648568219831
"868" 2.36898373907306 0.623044280341361 0.765766711899544
"869" 1.76743107419387 1.32730337810697 1.4691716300231
"870" 1.97740644166748 1.17882837188425 1.32069662380037
"871" 2.07154929874052 1.46203157395123 1.59517553359272
"872" 2.16177187723603 1.39823457688091 1.53137853652241
"873" 1.43026409381041 1.38509735804687 1.51408353108276
"874" 2.05003046659001 0.946856353103026 1.07584252613892
"875" 1.96172916272058 1.53524136777971 1.6640946096554
"876" 2.26227216493846 1.32272537287329 1.45157861474897
"877" 1.67266106147828 1.3117420889407 1.42275785729591
"878" 1.93358345513816 1.12724209502037 1.23825786337558
"879" 1.76913091981459 1.37789186593979 1.4873590642503
"880" 2.02603836253847 1.19623087105244 1.30569806936295
"881" 1.82865661037718 1.58192754954583 1.67990143924468
"882" 2.30646139704463 1.24406854480989 1.34204243450873
"883" 1.79172718346372 1.5494161192757 1.64511877852856
"884" 2.25887728897447 1.21909111183704 1.3147937710899
"885" 1.73843479052494 1.33682270359529 1.42945934820639
"886" 1.95605679750361 1.18294070672525 1.27557735133635
"887" 1.27171173795673 1.48539580020885 1.5770721920969
"888" 2.16549188452615 0.85339779767971 0.945074189567757
"889" 1.54860631206254 1.3649058695021 1.45597415612312
"890" 1.99466339503328 1.0494958813372 1.14056416795822
"891" 2.05008860816753 1.49866726435732 1.58888984285284
"892" 2.18323256780902 1.4045202676208 1.49474284611631
"893" 1.90521370544576 1.58174385687251 1.66147721747022
"894" 2.29330361455486 1.3073228504314 1.3870562110291
"895" 1.7723971425235 1.46783821363747 1.54045383553207
"896" 2.12718370775736 1.21696622748672 1.28958184938133
"897" 1.70052455376307 1.35329088925379 1.40420399249536
"898" 1.94984332997202 1.17699589191931 1.22790899516088
"899" 1.74881366270499 1.38613919678461 1.43666480716933
"900" 1.99602385315636 1.21133519473802 1.26186080512274
"901" 2.03841993178757 1.53592307505629 1.56813603254535
"902" 2.19490124418898 1.42527407792828 1.45748703541734
"903" -1.06066017177982 0.75 0.75
"904" 1.06066017177982 -0.75 -0.75
"905" -1.0554155654651 0.831838503479958 0.831838503479958
"906" 1.17639729332549 -0.746291503310204 -0.746291503310204
"907" -1.07170871523586 0.9921875 0.9921875
"908" 1.40316501891706 -0.7578125 -0.7578125
"909" -1.03829014187678 1.18769800662994 1.18769800662994
"910" 1.67965862897956 -0.734182000160217 -0.734182000160217
"911" -0.980665200425053 1.28508502244949 1.28508502244949
"912" 1.81738466755061 -0.69343501329422 -0.69343501329422
"913" -0.883883476483184 1.375 1.375
"914" 1.94454364826301 -0.625 -0.625
"915" -0.605736024085115 1.52871000766754 1.52871000766754
"916" 2.16192242577892 -0.428320050239563 -0.428320050239563
"917" -0.262958908306501 1.65780997276306 1.65780997276306
"918" 2.34449734731889 -0.185940027236939 -0.185940027236939
"919" 0.530330085889911 1.875 1.875
"920" 0.601040780867305 1.82499998807907 1.82499998807907
"921" 0.671751475844699 1.77499997615814 1.77499997615814
"922" 2.51022903949477 0.475000023841858 0.475000023841858
"923" 2.58093973447216 0.425000011920929 0.425000011920929
"924" 2.65165042944955 0.375 0.375
"925" 0.734584924835407 1.78036993741989 1.78036993741989
"926" 2.51782331154055 0.519429981708527 0.519429981708526
"927" 0.618442624561574 1.88652491569519 1.88652491569519
"928" 0.667056148333191 1.85214996337891 1.85214996337891
"929" 2.61933559775928 0.471679925918579 0.471679925918579
"930" 2.6679491215309 0.437304973602295 0.437304973602295
"931" 0.836373020030794 1.74765503406525 1.74765503406525
"932" 2.47155745152468 0.591405034065247 0.591405034065246
"933" 0.668435024629074 1.87578499317169 1.87578499317169
"934" 2.65276057743933 0.472654938697815 0.472654938697815
"935" 1.11369325623314 1.61250004172325 1.61250004172325
"936" 2.2804194283322 0.78750005364418 0.78750005364418
"937" 1.41752980285448 1.45859494805336 1.45859494805336
"938" 2.06276475754594 1.00234493613243 1.00234493613243
"939" 1.66170089996357 1.37499997764826 1.37499997764826
"940" 1.94454361665287 1.17499997466803 1.17499997466803
"941" 1.72930250622001 1.38959852606058 1.38959852606058
"942" 1.96518908180854 1.22280152887106 1.22280152887106
"943" 1.75837298941575 1.4402324706316 1.4402324706316
"944" 2.03679629293732 1.24335746467114 1.24335746467113
"945" 1.77218634506068 1.57812497019768 1.57812497019768
"946" 2.23180573597319 1.25312498211861 1.25312498211861
"947" 1.79255886722539 1.62963953614235 1.62963953614235
"948" 2.30465833379191 1.26753053069115 1.26753053069115
"949" 1.84565824867141 1.64570245146751 1.64570245146751
"950" 2.32737472649601 1.30507746338844 1.30507746338844
"951" 1.94931095205506 1.60844898968935 1.60844898968935
"952" 2.27469037560398 1.37837099283934 1.37837099283934
"953" 2.12132034355964 1.5 1.5
"954" 2.03841993178757 1.56813603254535 1.53592307505629
"955" 2.19490124418898 1.45748703541734 1.42527407792828
"956" 1.74881366270499 1.43666480716933 1.3861391967846
"957" 1.99602385315636 1.26186080512274 1.21133519473802
"958" 1.70052455376307 1.40420399249536 1.35329088925379
"959" 1.94984332997202 1.22790899516088 1.17699589191931
"960" 1.7723971425235 1.54045383553207 1.46783821363747
"961" 2.12718370775736 1.28958184938133 1.21696622748672
"962" 1.90521370544576 1.66147721747022 1.58174385687251
"963" 2.29330361455486 1.3870562110291 1.30732285043139
"964" 2.05008860816753 1.58888984285284 1.49866726435732
"965" 2.18323256780902 1.49474284611631 1.4045202676208
"966" 1.54860631206254 1.45597415612312 1.3649058695021
"967" 1.99466339503328 1.14056416795822 1.0494958813372
"968" 1.27171173795673 1.5770721920969 1.48539580020885
"969" 2.16549188452615 0.945074189567757 0.85339779767971
"970" 1.73843479052494 1.42945934820639 1.33682270359529
"971" 1.95605679750361 1.27557735133635 1.18294070672525
"972" 1.79172718346372 1.64511877852856 1.5494161192757
"973" 2.25887728897447 1.31479377108991 1.21909111183704
"974" 1.82865661037718 1.67990143924468 1.58192754954583
"975" 2.30646139704463 1.34204243450873 1.24406854480989
"976" 1.76913091981459 1.4873590642503 1.37789186593979
"977" 2.02603836253847 1.30569806936295 1.19623087105244
"978" 1.67266106147828 1.42275785729591 1.3117420889407
"979" 1.93358345513816 1.23825786337558 1.12724209502037
