Fecha,AEROMEX,ARA,ASURB,AUTLANB,AXTELCPO,BACHOCOB,BIMBOA,CEMEXCPO,CHDRAUIB,GCARSOA,GMEXICOB,GRUMAB,KIMBERA,KOF,LAMOSA,MEGACPO,MEXCHEM,MFRISCOA,PE¥OLES,VITROA
7/2/2017,38.740002,6.442812,299.939331,15.333069,3.6,79.783836,46.739506,17.3654,38.259552,82.09079,62.443699,278.13327,33.968376,62.463402,36.423378,64.437149,48.31654,16.59,515.434998,64.754341
8/2/2017,39.080002,6.413213,308.344696,15.069404,3.64,78.48365,46.451298,17.0961,39.439667,83.345139,63.050323,275.205902,33.959015,61.459236,36.915585,63.440392,48.099663,16.799999,515.240112,64.454544
9/2/2017,38.860001,6.344147,310.143768,14.542076,3.61,79.557281,46.938271,17.432699,39.072742,83.599915,61.768578,276.142242,33.959015,61.546974,36.423378,63.274269,48.572868,16.49,500.517853,64.944199
10/2/2017,39.43,6.284948,313.407562,14.600667,3.56,79.389839,48.140797,17.567301,38.854568,85.765625,63.461269,279.473785,34.596035,61.381237,36.915585,63.694469,49.479847,16.469999,500.0112,63.954899
13/2/2017,45.950001,6.215883,309.671875,15.43082,3.43,80.296021,48.001659,17.6539,38.289303,85.814629,64.772369,279.739899,33.968376,61.439735,36.915585,65.121193,49.1348,16.08,495.158997,64.20472
14/2/2017,46.580002,6.215883,306.938873,15.801904,3.39,79.478485,47.226479,17.5865,37.287689,84.2173,64.850639,277.502502,33.949646,62.443909,36.915585,65.170059,49.085514,15.7,492.382141,64.954193
15/2/2017,46.919998,6.146818,305.464264,15.567534,3.41,79.793686,47.067471,17.3846,38.467808,85.403038,63.118816,277.512299,33.977749,61.936947,36.915585,65.95182,48.996788,15.47,492.070313,65.453842
16/2/2017,46.68,6.067886,308.089111,15.587066,3.69,78.887489,47.504749,17,38.398388,85.040451,63.676525,280.834045,33.378201,62.541397,36.915585,66.84108,48.799614,15.37,496.454834,66.75293
17/2/2017,46,6.038287,314.400513,15.811667,3.54,78.335907,47.266235,16.9904,38.398388,83.256935,62.942703,278.695129,33.284515,62.453651,36.915585,67.310143,47.843334,14.98,494.954376,66.952782
20/2/2017,46.549999,6.097486,310.448517,16.221813,3.55,78.788994,47.673702,17.019199,38.428139,84.452484,63.608036,278.123474,33.706078,62.424408,36.915585,66.684723,47.754608,14.86,485.668915,67.082687
21/2/2017,46.93,6.136951,312.562134,16.905485,3.56,79.192841,47.812836,17.307699,38.884319,87.637337,65.496414,275.925415,34.792763,62.278168,36.915585,66.655411,49.854469,14.84,494.642578,66.942787
22/2/2017,44.919998,6.038287,306.103271,16.856659,3.69,78.917053,47.812836,16.8269,37.783535,86.951378,63.402565,280.60733,34.886448,62.853374,36.915585,66.235214,48.957344,14.69,489.975494,67.062706
23/2/2017,45.279999,6.02842,300.30307,16.407452,3.67,78.926895,47.365616,16.375,37.476112,85.461838,61.670731,270.592987,35.130013,63.496819,36.915585,66.391571,48.032879,14.71,490.131409,67.702255
24/2/2017,45.91,6.107352,305.670685,15.821434,3.68,79.69519,46.66,16.2789,37.515781,84.922859,61.14019,263.230164,35.026962,64.354759,36.423378,67.192879,48.023022,14.31,483.993042,70.450317
27/2/2017,45.75,6.146818,307.745026,16.690647,3.64,79.665634,47.037655,16.807699,37.486031,85.33445,60.364021,261.485535,35.729565,63.262844,36.423378,68.414391,47.04678,14.32,481.791046,69.700844
28/2/2017,44.689999,5.969222,312.277039,16.778536,3.68,78.877647,47.127094,16.355801,37.079433,83.541122,59.872776,261.120819,35.486,64.686234,36.915585,70.671738,46.711506,14.01,465.071411,69.740822
1/3/2017,45.009998,6.087619,316.99585,16.270739,3.9,79.025391,46.192902,17.3654,37.079433,85.648033,60.806141,259.267792,35.467262,63.984283,36.915585,73.19294,48.180794,14.31,488.63089,70.120552
2/3/2017,45.490002,6.018554,307.843323,16.241343,3.91,79.182983,46.510925,16.6346,37.307526,83.884102,62.250401,257.099304,35.982506,64.257263,36.915585,72.782516,48.269543,12.97,471.10257,70.050598
3/3/2017,45.110001,6.02842,309.544067,15.743311,3.9,79.409538,46.650063,16.5865,37.000103,86.167404,61.798454,263.515991,35.785774,63.438332,36.915585,74.815102,50.448822,11.96,472.349731,70.110565
6/3/2017,44.759998,5.919889,317.448059,15.753077,3.94,79.636086,47.137035,17.0096,37.793457,87.588333,61.317036,262.737335,36.975513,66.070618,36.915585,73.153854,51.454643,12.05,461.515076,70.919991
7/3/2017,44.990002,6.048153,317.330109,15.792137,3.91,79.271645,46.66,16.6635,37.337276,89.371857,59.676285,264.205933,36.769417,66.392349,36.915585,72.59684,50.409378,11.66,453.661865,70.949966
8/3/2017,44.91,6.018554,317.330109,16.055803,3.88,79.133736,46.401604,16.4615,37.971962,86.177208,58.674145,266.916473,36.572685,66.801819,36.915585,73.026817,50.902428,11.47,439.348877,71.349686
9/3/2017,44.900002,6.117218,315.354095,16.006975,3.86,79.242088,46.381729,16.5,37.743874,86.3536,58.222198,262.71759,36.141762,65.98288,36.915585,72.303673,50.853123,11.09,428.007538,72.888603
10/3/2017,44.52,6.117218,314.803558,15.919086,3.88,81.478004,46.232658,16.2789,38.368637,89.117065,58.123951,256.596649,35.963764,65.7099,36.915585,71.873711,50.261467,11.93,442.603149,74.927162
13/3/2017,40.259998,6.087619,313.496063,15.860496,3.87,81.635597,46.033894,16.4135,38.676064,86.647575,58.3008,255.896805,35.832611,66.470345,36.915585,73.202713,50.537571,12.01,431.710022,75.376846
14/3/2017,39.98,6.117218,309.917633,15.714015,3.86,81.103714,45.169266,16.182699,38.328972,85.324638,58.271328,259.405792,35.954395,66.645836,36.915585,72.420944,49.867023,11.64,444.054932,75.246941
15/3/2017,39.5,6.117218,306.329376,15.958148,3.9,80.85746,45.209019,16.4615,39.042988,87.304153,58.939419,261.248932,35.870087,65.729393,36.915585,72.59684,50.350216,11.82,456.760315,74.927162
16/3/2017,39.880001,6.186284,311.441406,15.919086,3.89,81.418915,46.004078,16.8269,38.963654,85.853821,58.143604,259.888733,36.207333,67.620758,37.407791,72.284134,51.217979,12.24,465.519592,74.947144
17/3/2017,39.790001,6.077753,315.806305,16.514872,3.94,81.537109,47.027714,16.7404,39.91568,85.893021,58.261497,258.153992,36.872463,68.225212,37.407791,73.89653,51.030621,12.98,465.314972,74.937149
21/3/2017,40,6.146818,309.308136,16.602758,3.86,81.261314,46.44136,16.2596,40.252857,88.783882,57.858677,255.946075,37.443909,68.839409,37.506233,73.583824,50.281185,12.91,472.739441,73.638069
22/3/2017,39.07,6.117218,309.760345,16.553932,3.84,81.359802,47.73333,16.25,40.480946,89.303261,58.72327,259.671906,37.53759,69.141632,37.604675,73.798805,49.896603,13.07,469.124664,74.287605
23/3/2017,38.959999,6.097486,311.107147,16.983608,3.82,81.113564,46.828949,16.1635,40.004932,89.724632,59.332413,262.116333,37.987255,71.169479,37.604675,72.293907,50.813679,13.35,470.001556,74.777267
24/3/2017,38.279999,6.067886,327.259277,17.198446,3.81,83.704079,47.276173,16.0961,40.837955,90.38121,59.106441,260.312592,38.249557,70.428535,37.604675,73.290657,50.971455,12.83,474.921967,74.357567
27/3/2017,37.889999,6.166551,325.135803,17.462208,3.83,84.551155,47.872463,16.1539,40.540447,88.186104,57.200417,263.101959,37.931049,71.062233,37.604675,72.499123,50.527714,12.91,477.065521,75.706612
28/3/2017,37.939999,6.077753,328.379974,17.20821,3.79,82.768333,48.210361,16.0769,40.748703,88.979874,55.618607,264.748047,37.781158,71.471703,37.900002,72.508888,50.715069,12.9,484.567932,74.197678
29/3/2017,38.639999,6.097486,323.75946,17.384087,3.86,82.689537,47.216541,16.0865,40.669365,87.558937,57.151291,265.664673,37.575066,71.549698,37.900002,70.97467,50.774235,12.78,476.666046,73.398239
30/3/2017,38.380001,5.998821,329.540009,17.960239,3.76,83.122932,46.669937,15.9231,40.461109,85.942017,56.532326,264.334076,37.734318,71.344971,38.5,69.059341,50.4291,12.57,469.270813,73.278328
31/3/2017,38.630001,5.840957,319.561707,18.272732,3.75,83.694229,46.302223,16.2981,39.9851,84.236893,55.294392,259.731049,38.062199,71.023239,38.5,70.906265,50.320629,12.45,470.615387,73.548134
3/4/2017,38.689999,5.919889,335.812103,18.272732,3.74,83.89122,46.222717,16.2885,39.528919,84.56028,55.382813,261.475647,37.77367,70.721008,38.5,71.473053,50.754509,12.66,466.747284,73.398239
4/4/2017,39.43,5.919889,338.751526,17.872353,3.71,85.004257,47.28611,16.9039,39.816513,85.030655,56.974445,265.346741,37.849346,69.902077,38.5,73.202713,51.602562,12.79,466.20166,73.37825
5/4/2017,38.060001,6.038287,335.34021,17.813761,3.74,84.462517,47.504749,16.807699,39.717342,86.2948,57.14146,264.280212,37.61285,70.106812,38.5,71.531677,51.139091,12.85,455.6203,73.910004
6/4/2017,38.490002,6.127085,337.591492,17.794231,3.7,84.009422,46.769321,16.75,39.519001,84.472084,56.601097,261.692932,37.310135,69.999573,38.5,71.258064,50.793953,12.83,453.739838,74.5
7/4/2017,38.139999,6.19615,330.680389,17.979771,3.72,83.142639,46.729568,16.7981,39.399998,85.020866,55.785629,259.391998,37.669613,70.526024,38.5,72.342766,50.507988,12.91,474.775818,73.800003
10/4/2017,38.169998,6.186284,334.28833,17.930944,3.7,84.098061,46.242592,16.7789,40.779999,84.403488,56.100025,258.424194,37.20607,69.931328,38.5,72.909546,50.76437,12.78,458.34848,74.489998
11/4/2017,37.25,6.146818,338.525421,17.764933,3.58,84.196571,45.785435,16.6635,40.639999,84.962059,56.198277,258.098297,36.657391,71.530197,38.5,72.059372,50.606598,12.62,457.276672,74.400002
12/4/2017,37.040001,6.05802,330.434631,17.930944,3.59,84.038971,45.000313,16.2211,40.77,83.991905,54.871918,255.836929,36.506035,71.344971,37.049999,72.176643,50.527714,12.22,451.722961,73.989998
17/4/2017,36.93,6.117218,336.067719,17.62822,3.65,81.290855,45.318336,16.057699,40.169998,83.972305,54.223473,255.046875,36.988491,72.046913,37.049999,72.039833,49.531746,12.09,456.234131,70.160004
18/4/2017,37.959999,6.107352,331.879761,17.921181,3.6,82.177345,44.890995,15.9038,41.389999,84.011513,53.997505,252.943497,36.874973,71.608192,37.049999,70.202675,49.896603,11.98,438.842194,70.010002
19/4/2017,37.639999,6.127085,333.20694,17.598925,3.7,81.960655,45.08976,15.7692,40.689999,84.178093,54.528046,254.730911,36.714153,71.149986,37.5,69.41114,50.300907,11.73,440.946777,71.300003
20/4/2017,38.470001,6.077753,333.74762,17.511036,3.71,83.093384,46.461235,16.0385,40.990002,84.364281,55.991959,254.266769,37.480408,72.475876,37.5,68.756409,50.695347,11.83,452.87265,71.300003
21/4/2017,37.889999,6.127085,337.109772,17.550098,3.98,83.00473,46.66,16.019199,40.860001,85.657837,55.490883,256.113403,37.026329,71.978668,37.5,68.560974,51.070065,12,446.35434,71.32
24/4/2017,37.860001,6.117218,345.849396,17.735638,4.09,82.522087,47.459999,16.2019,41.029999,86.686783,54.606651,254.088974,37.735825,70.604019,37.5,67.916008,51.987137,12.27,439.30014,71.150002
25/4/2017,37.200001,6.166551,350.204468,17.647751,4.3,83.18203,47.610001,16.6731,41.009998,88.303703,55.05859,258.908112,38.625072,71.500954,38.599998,68.238495,52.135052,11.9,433.678192,71.440002
26/4/2017,36.900002,6.146818,352.170654,17.677046,4.02,81.645447,46.43,16.7885,39.490002,84.746475,54.606651,263.193909,37.925034,71.32547,38.599998,68.609825,51.967415,12.04,444.844116,71.690002
27/4/2017,36.799999,6.215883,350.292938,17.862587,4.14,81.891701,46.290001,16.932699,39.360001,86.91217,54.596821,252.321335,38.776428,72.271141,38.599998,68.971397,51.306728,12.31,439.085785,72.279999
28/4/2017,37.220001,6.19615,351.177734,17.960239,4.12,82.758484,46.080002,16.6539,39.029999,84.795464,54.400322,248.242905,38.01017,71.881172,38.900002,69.811798,50.833405,11.99,446.393311,72.199997
2/5/2017,38.209999,6.146818,376.010468,17.706343,4.13,83.418434,46.75,16.7404,39.110001,84.834671,54.144878,248.410767,37.745289,70.399284,38.900002,68.600052,51.148949,12.21,435.120209,72.019997
3/5/2017,38.439999,6.107352,361.637726,17.403618,4.05,83.832115,45.299999,16.559999,38.619999,83.315735,52.995365,245.803711,37.660149,71.052483,38,70.251541,51.139091,12.09,429.391113,73.370003
4/5/2017,37.380001,6.107352,359.396301,17.33526,3.93,82.955482,44.939999,16.389999,38.5,83.423531,52.425529,241.458603,37.224987,71.766106,37.5,68.902992,51.079926,11.92,411.024811,74.010002
5/5/2017,37.799999,6.136951,370.937744,17.315729,3.82,84.492058,45.139999,16.719999,38.73,84.2761,52.543423,244.78656,37.981789,72.279358,37.5,69.381821,50.991177,12.09,403.736786,77.989998
8/5/2017,38.060001,6.206017,366.356567,16.309799,3.83,84.035507,45.110001,16.639999,38.560001,83.982101,52.366573,244.302673,38.029083,72.239876,37.5,68.775955,52.4506,12.14,395.737457,78.410004
9/5/2017,38.48,6.215883,365.432465,15.538239,3.8,83.062859,45.310001,16.790001,39.75,85.17765,53.024841,244.658173,37.839893,71.55883,38,68.648918,52.598515,12.29,414.074524,78.699997
10/5/2017,38.630001,6.265215,372.009308,15.694485,3.76,83.062859,45.290001,16.74,39.07,84.795464,53.152565,242.436264,37.650688,71.420647,38,68.727097,51.996998,12.42,423.769165,77.279999
11/5/2017,38.25,6.166551,360.910248,15.381993,3.67,85.395248,46.290001,16.41,39.830002,85.285454,53.024841,241.70549,38.038548,72.75312,38,69.938835,50.932014,12,431.729523,77.389999
12/5/2017,38.060001,6.107352,353.881195,15.108465,3.8,84.531761,45.84,16.309999,40.419998,83.844917,52.651501,239.789703,38.08585,71.539093,38,70.232002,50.389656,11.93,421.489227,77.370003
15/5/2017,38.470001,6.097486,355.060913,15.118231,3.74,85.037941,46.110001,16.379999,41.240002,84.452484,52.572895,238.249176,38.038548,72.249741,38.799999,69.889969,50.162853,11.9,411.317108,76.650002
16/5/2017,38.919998,6.02842,356.594543,15.255044,3.62,84.968468,45.84,16.18,41.060001,80.816856,51.511814,238.298553,37.906109,72.565582,38.799999,70.104958,49.679668,12.11,413.15863,77
17/5/2017,38.259998,6.048153,354.146637,15.391759,3.51,85.434944,45.099998,15.82,40.41,78.366966,50.38195,235.997635,37.887188,73.493385,38.5,69.459999,49.344391,12,426.750641,76.75
18/5/2017,38.029999,5.979088,349.624451,15.489412,3.54,84.442436,45.389999,15.58,40.060001,77.004837,49.890705,238.377548,37.991245,75.783264,38.5,70.400002,48.99926,11.67,425.259918,75.589996
19/5/2017,37.98,6.05802,354.402252,15.665188,3.51,84.035507,45.59,15.96,39.84,76.563843,52.337101,240.964859,37.688526,77.056519,38.5,71.489998,49.492302,11.6,420.963074,75.690002
22/5/2017,38.240002,5.910022,352.12149,15.674953,3.47,84.005737,44.700001,15.8,39.48,75.956276,51.138466,239.700836,37.187149,78.675232,38.599998,71.32,49.354252,11.4,427.228088,74.550003
23/5/2017,38.25,5.919889,357.312164,16.153456,3.44,84.511917,43.759998,15.94,39.330002,78.680557,50.853546,238.436813,36.80875,77.540161,38.599998,71.25,49.788136,11.5,422.658447,74.970001
24/5/2017,38.599998,5.840957,363.603912,16.309799,3.57,84.710411,44.34,15.68,40.389999,77.445808,51.600235,235.227356,36.979034,75.437813,38,72.589996,49.590912,11.8,420.475891,74.779999
25/5/2017,38.73,5.840957,359.858368,16.425699,3.61,84.045433,44.48,15.52,39.669998,76.671638,52.366573,237.804779,36.827671,76.395218,38,71.760002,49.484081,11.76,419.579529,76
26/5/2017,38.919998,5.880423,360.69397,16.2178,3.62,86.328201,44.82,15.55,40.169998,75.662285,52.455002,239.394714,36.439816,76.395218,38,72.360001,49.533615,12.02,428.894958,75.910004
29/5/2017,39,5.890289,360.526886,16.1782,3.55,84.889061,44.860001,15.52,40.040001,75.603493,51.941219,238.031906,36.647934,78.142242,37.599998,71.5,49.493988,12.02,426.072693,74.68
30/5/2017,39,5.880423,357.557922,15.7624,3.42,85.554039,44.16,15.71,38.759998,75.691689,51.338512,239.523087,36.127632,80.08667,37.599998,70.5,49.196785,11.67,415.543488,74.790001
31/5/2017,38.150002,5.998821,361.244507,16.2376,3.42,84.640938,43.029999,15.42,38.93,76.897034,49.895981,240.21434,34.869457,79.672119,39,71.779999,48.424065,11.37,400.060516,76
1/6/2017,37.779999,5.910022,355.984985,16.4851,3.39,84.829514,46.41,15.71,39.259998,76.152267,50.47892,240.796982,35.351913,79.760948,39,71.669998,48.523129,11.88,408.162201,76.029999
2/6/2017,37.98,5.900156,359.445465,16.6238,3.39,84.998238,46.380001,15.94,38.470001,76.495255,50.241795,241.833878,36.174938,78.694977,37.5,72.18,48.978836,11.72,406.583282,74.910004
5/6/2017,37.970001,5.939622,358.580353,16.5445,3.39,85.186821,46.189999,15.89,39.32,77.279213,50.538204,244.875443,35.843834,79.346405,37.5,72.389999,48.909492,12.14,413.786987,76.089996
6/6/2017,37.599998,5.870556,354.667664,16.2673,3.38,83.807236,45.849998,16.120001,38.790001,77.151825,50.034306,242.060989,35.919521,80.106415,38.5,72.489998,48.533039,11.95,419.105865,75.5
7/6/2017,37.619999,5.83109,359.170197,16.3762,3.4,84.40274,46.189999,16.139999,38.5,76.279663,49.935505,239.286072,35.957355,80.56044,38.5,72.029999,48.424065,12.02,407.313538,76.339996
8/6/2017,37.84,5.870556,355.434479,15.9505,3.36,86.139626,46.27,16.389999,39.130001,76.897034,49.668732,238.347931,36.723614,82.988503,38.5,71.870003,48.711353,12.05,409.671997,75.529999
9/6/2017,37.709999,5.83109,358.019989,16.2673,3.51,84.144684,45.82,16.799999,38.939999,75.897484,49.975025,238.417053,36.392517,82.110062,38.5,71.940002,48.632107,11.6,415.553345,75.830002
12/6/2017,37.610001,5.86069,357.399994,16.2376,3.71,84.065285,46.919998,16.84,38.799999,76.348267,49.322914,237.972672,37.05471,83.699158,37.400002,72.459999,48.65192,11.61,404.491272,75.800003
13/6/2017,37.59,5.919889,359.690002,16.099001,3.84,84.194313,46.130001,16.73,38.84,75.848488,49.313038,236.925903,36.600628,82.968758,38.5,72.5,49.077908,11.92,409.079926,75.510002
14/6/2017,37.450001,5.870556,363.529999,16.227699,3.68,83.916412,46.759998,16.73,38.41,76.818642,49.461243,233.351089,37.102013,82.958893,38,72.779999,49.068001,11.66,413.520538,75.5
15/6/2017,37.490002,5.929756,360.929993,16.0396,3.63,84.204231,47.07,16.530001,38.650002,75.13311,48.581882,234.170731,36.865517,82.889801,38,72.589996,47.94854,11.79,404.254456,75.5
16/6/2017,37.799999,6.127085,365.519989,16.029699,3.74,84.422585,47.119999,16.6,37.650002,76.465851,49.599567,233.923843,37.37635,81.902786,38,72.510002,48.562759,11.61,410.806824,76.190002
19/6/2017,37.299999,5.900156,372.459991,16.138599,3.76,84.392815,46.07,16.67,38.110001,76.671638,48.977104,230.941513,37.092552,82.524605,38.5,72.639999,47.700871,11.68,394.406128,76.040001
20/6/2017,37.389999,5.880423,366.600006,16.3564,3.78,84.521843,46.150002,16.540001,37.689999,75.456497,48.423801,231.603165,37.139851,82.919411,38.5,72.82,47.502739,11.58,394.721924,75.510002
21/6/2017,37.360001,5.86069,366.700012,16.425699,3.69,85.80217,46.709999,16.68,37.849998,74.319748,48.137268,231.850052,36.714153,82.406158,38.5,73.209999,48.433968,11.53,390.32077,75.739998
22/6/2017,37.799999,5.959355,374.059998,16.613899,3.72,84.839447,46.560001,16.620001,37.849998,75.21151,47.623489,232.985687,36.780373,84.054489,38.5,72.5,48.968933,11.69,396.093597,75.510002
23/6/2017,38,5.900156,373.209991,17.188101,3.77,84.363037,46.169998,16.530001,37.77,74.643135,47.732178,232.590683,36.761452,83.827469,38.5,73.970001,48.28537,11.69,407.106293,75.800003
26/6/2017,37.919998,5.900156,374.869995,17.0198,3.7,84.740189,45.93,16.440001,37.5,76.132675,47.969303,229.094879,36.884434,83.195778,37.75,73.470001,47.502739,11.64,411.152222,75.650002
27/6/2017,37.790001,5.880423,374.23999,17.0396,3.71,84.12484,45.540001,16.5,37.470001,75.176575,48.660931,232.067291,36.392517,83.639931,37.75,73.010002,47.512642,11.38,403.672241,75.550003
28/6/2017,37.630001,5.949489,382.920013,16.8911,3.7,84.442436,45.259998,16.809999,37.490002,74.979439,49.619328,232.057419,36.657391,82.988503,37.75,73.059998,47.899006,11.41,398.777679,75.379997
