6345
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PT|PVEM|MC|MORENA|PES|RSP|FPM|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CI1|CNR|NULOS|TOTAL|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
10|4|286|C|2|0|1|549|5|5|0|E0|0||99|42|36|7|11|6|29|57|4|15|6|2|0|0|0|0|0|0|0|0|0|6|221|2021|6|6|20|46|30|1|N
10|4|294|C|1|0|1|570|5|5|0|E0|0||113|51|57|3|0|2|29|0|4|18|0|0|0|0|0|0|0|0|114|0|0|15|293|2021|6|6|21|1|15|1|N
10|4|295|B|1|0|1|617|5|5|0|E0|0||113|43|44|8|11|6|66|74|5|16|3|1|1|0|0|0|0|0|3|0|0|5|286|2021|6|6|21|34|51|1|N
10|4|355|B|1|0|3|529|5|2|0|E0|0||117|21|83|6|5|2|5|42|3|48|0|0|0|0|1|0|0|0|0|0|0|0|216|2021|6|6|19|42|31|1|N
10|4|385|E|1|0|2|691|5|3|0|E0|0||129|0|0|0|0|2|19|64|8|11|4|51|0|0|0|0|0|0|0|0|0|5|164|2021|6|6|20|58|44|1|N
10|4|1412|C|1|0|1|544|5|2|0|E0|0||142|21|16|0|8|3|11|31|2|70|3|1|1|1|0|0|0|0|1|0|0|3|172|2021|6|6|21|28|34|1|N
11|1|747|B|1|0|3|749|13|2|0|E0|0||9|95|9|17|7|39|4|124|44|9|26|0|0|0|0|0|0|0|0|0|1|12|387|2021|6|6|20|49|8|1|N
11|1|749|B|1|0|3|585|13|2|0|E0|0||12|75|7|28|2|31|2|81|31|6|16|0|0|0|0|0|0|0|0|0|0|18|297|2021|6|6|19|57|55|1|N
11|1|751|B|1|0|3|556|13|2|0|E0|0||9|95|7|9|2|25|4|111|53|7|20|0|0|0|0|0|0|0|0|0|0|14|347|2021|6|6|20|14|10|1|N
11|1|753|C|4|0|1|701|14|1|0|E0|0||17|109|60|4|5|29|9|55|8|0|20|0|0|0|0|0|0|0|0|0|3|13|315|2021|6|6|20|55|38|1|N
11|1|766|C|1|0|1|632|14|8|0|E0|0||26|89|27|7|2|20|5|32|25|0|17|0|0|0|0|0|0|0|0|0|2|24|250|2021|6|6|20|39|20|1|N
11|1|772|C|1|0|1|738|14|8|0|E0|0||16|101|49|17|7|15|5|50|15|2|22|0|0|0|0|0|0|0|0|0|2|17|302|2021|6|6|19|52|17|1|N
11|1|772|C|3|0|1|738|14|8|0|E0|0||16|102|80|18|3|16|8|36|16|4|29|0|0|0|0|0|0|0|0|0|0|18|330|2021|6|6|20|36|37|1|N
11|1|780|C|1|0|3|658|14|1|0|E0|0||38|111|68|3|6|12|6|20|3|1|25|0|0|0|0|0|0|0|0|0|0|17|272|2021|6|6|19|42|35|1|N
11|1|785|C|1|0|3|649|14|1|0|E0|0||39|43|104|3|2|27|5|30|6|6|30|0|0|0|0|0|0|0|0|0|0|18|274|2021|6|6|20|6|49|1|N
11|1|797|B|1|0|3|691|14|1|0|E0|0||40|89|65|1|6|18|9|45|5|1|17|0|0|0|0|0|0|0|0|0|0|13|269|2021|6|6|18|38|14|1|N
11|1|810|C|1|0|3|577|14|8|0|E0|0||35|83|94|1|0|16|4|21|5|3|26|0|0|0|0|0|0|0|0|0|0|7|260|2021|6|6|19|56|36|1|N
11|1|813|C|1|0|3|475|14|8|0|E0|0||45|66|39|2|6|15|4|6|6|8|33|0|0|0|0|0|0|0|0|0|0|29|214|2021|6|6|21|1|44|1|N
11|1|814|B|1|0|3|702|14|8|0|E0|0||34|126|39|2|2|25|16|17|16|6|44|0|0|0|0|0|0|0|0|0|0|19|312|2021|6|6|20|46|59|1|N
11|1|815|C|1|0|3|538|14|8|0|E0|0||35|80|35|0|4|13|6|6|11|2|17|0|0|0|0|0|0|0|0|0|4|27|205|2021|6|6|20|10|53|1|N
11|1|2549|C|2|0|1|672|33|2|0|E0|0||78|50|81|7|6|28|1|53|4|8|7|0|0|0|0|0|0|0|0|0|0|14|259|2021|6|6|19|27|28|1|N
11|1|2558|B|1|0|1|616|33|2|0|E0|0||85|60|78|3|11|16|3|53|4|12|2|0|0|0|0|0|0|0|0|0|0|15|257|2021|6|6|20|25|37|1|N
11|1|2569|B|1|0|3|530|33|2|0|E0|0||57|52|129|2|3|10|3|27|10|5|21|0|0|0|0|0|0|0|0|0|1|17|280|2021|6|6|18|40|1|1|N
11|1|2573|C|1|0|3|599|33|2|0|E0|0||58|73|67|4|6|14|4|19|5|1|1|0|0|0|0|0|0|0|0|0|0|13|207|2021|6|6|19|22|36|1|N
11|1|2601|C|1|0|3|578|33|2|0|E0|0||72|40|80|2|4|4|1|42|4|0|0|0|0|0|0|0|0|0|0|0|0|5|182|2021|6|6|19|34|58|1|N
11|1|2603|C|1|0|2|600|34|2|0|E0|0||90|161|102|5|2|8|2|108|6|2|0|0|0|0|0|0|0|0|0|0|0|0|396|2021|6|6|20|33|21|1|N
11|2|155|C|2|0|1|589|3|9|0|E0|0||12|47|65|21|5|15|7|98|15|1|1|0|0|0|0|0|0|0|0|0|0|10|285|2021|6|6|19|38|9|1|N
11|2|156|C|5|0|1|672|3|9|0|E0|0||13|76|82|17|8|17|9|77|11|1|10|0|0|0|0|0|0|0|0|0|0|7|315|2021|6|6|19|10|32|1|N
11|2|165|C|1|0|1|733|3|9|0|E0|0||24|90|105|13|16|13|10|105|13|6|4|0|0|0|0|0|0|0|0|0|1|18|394|2021|6|6|19|54|33|1|N
11|2|176|C|1|0|1|660|3|9|0|E0|0||19|227|65|8|8|8|3|70|2|2|3|0|0|0|0|0|0|0|0|0|1|5|402|2021|6|6|19|51|23|1|N
11|2|186|C|1|0|1|448|3|9|0|E0|0||36|50|48|3|2|2|1|50|12|1|1|0|0|0|0|0|0|0|0|0|0|12|182|2021|6|6|19|21|25|1|N
11|2|190|B|1|0|3|582|3|9|0|E0|0||31|54|82|5|6|39|2|65|7|3|11|0|0|0|0|0|0|0|0|0|0|6|280|2021|6|6|19|34|29|1|N
11|2|197|C|2|0|3|547|3|9|0|E0|0||40|40|64|5|6|10|5|42|3|0|3|0|0|0|0|0|0|0|0|0|0|7|185|2021|6|6|20|41|49|1|N
11|2|200|E|1|1|3|737|3|9|0|E0|0||32|104|70|6|8|8|8|114|8|1|13|0|0|0|0|0|0|0|0|0|1|9|350|2021|6|6|19|53|43|1|N
11|2|205|B|1|0|3|633|3|9|0|E0|0||49|91|43|12|4|5|3|79|5|5|14|0|0|0|0|0|0|0|0|0|0|10|271|2021|6|6|19|6|42|1|N
11|2|221|B|1|0|3|313|3|9|0|E0|0||58|41|40|2|2|1|0|7|3|13|8|0|0|0|0|0|0|0|0|0|0|6|123|2021|6|6|18|46|31|1|N
11|2|231|B|1|0|3|737|3|9|0|E0|0||51|42|65|10|25|7|6|76|11|2|5|0|0|0|0|0|0|0|0|0|1|35|285|2021|6|6|19|34|42|1|N
11|2|508|C|1|0|3|472|7|16|0|E0|0||72|65|19|3|0|3|4|34|7|0|0|0|0|0|0|0|0|0|0|0|0|0|135|2021|6|6|18|41|9|1|N
11|2|514|C|1|0|2|748|7|16|0|E0|0||76|218|33|2|2|10|8|64|0|0|3|0|0|0|0|0|0|0|0|0|0|4|344|2021|6|6|19|23|19|1|N
11|2|613|B|1|0|1|689|9|17|0|E0|0||87|113|19|3|28|33|13|111|9|3|10|0|0|0|0|0|0|0|0|0|0|18|360|2021|6|6|20|18|19|1|N
11|2|628|B|1|0|3|535|9|17|0|E0|0||94|73|35|2|4|3|5|32|6|3|2|0|0|0|0|0|0|0|0|0|0|2|167|2021|6|6|21|5|37|1|N
11|2|638|C|1|0|3|611|9|17|0|E0|0||96|96|30|20|12|4|4|45|4|6|12|0|0|0|0|0|0|0|0|0|0|13|246|2021|6|6|19|21|59|1|N
11|2|640|C|1|0|3|436|9|17|0|E0|0||105|38|8|1|26|11|10|35|1|5|12|0|0|0|0|0|0|0|0|0|0|10|157|2021|6|6|18|49|21|1|N
11|2|648|C|1|0|1|475|9|17|0|E0|0||108|77|18|4|31|5|4|92|3|1|12|0|0|0|0|0|0|0|0|0|0|12|259|2021|6|6|20|9|50|1|N
11|2|2514|C|3|0|1|642|32|2|0|E0|0||118|93|27|5|28|14|45|51|16|3|12|0|0|0|0|0|0|0|0|0|0|18|312|2021|6|6|19|10|14|1|N
11|2|2533|C|1|0|2|488|32|2|0|E0|0||127|63|23|7|24|13|34|29|8|0|7|0|0|0|0|0|0|0|0|0|0|16|224|2021|6|6|19|22|27|1|N
11|3|1261|C|5|0|2|662|20|3|0|E0|0||13|140|26|2|4|12|5|38|2|0|0|0|0|0|0|0|0|0|0|0|0|7|236|2021|6|6|21|46|15|1|N
11|3|1265|C|4|0|1|634|20|3|0|E0|0||2|125|19|2|2|9|6|43|1|0|1|0|0|0|0|0|0|0|0|0|0|5|213|2021|6|6|19|19|54|1|N
11|3|1266|B|1|0|1|710|20|3|0|E0|0||3|116|28|5|0|7|10|80|3|3|1|0|0|0|0|0|0|0|0|0|0|8|261|2021|6|6|19|44|4|1|N
11|3|1283|B|1|0|1|733|20|3|0|E0|0||51|348|32|6|3|16|15|63|3|0|2|0|0|0|0|0|0|0|0|0|2|1|491|2021|6|6|19|48|14|1|N
11|3|1284|C|8|0|1|718|20|4|0|E0|0||66|170|24|2|3|14|9|63|1|2|3|0|0|0|0|0|0|0|0|0|0|5|296|2021|6|6|20|22|31|1|N
11|3|1292|C|2|0|1|666|20|3|0|E0|0||56|215|22|3|1|11|12|51|0|0|3|0|0|0|0|0|0|0|0|0|0|3|321|2021|6|6|19|39|43|1|N
11|3|1299|C|1|0|1|424|20|4|0|E0|0||36|123|14|0|0|11|12|54|2|0|3|0|0|0|0|0|0|0|0|0|0|5|224|2021|6|6|19|10|7|1|N
11|3|1306|B|1|0|1|658|20|4|0|E0|0||62|164|21|2|0|6|6|79|7|3|2|0|0|0|0|0|0|0|0|0|2|3|295|2021|6|6|19|59|20|1|N
11|3|1316|B|1|0|1|572|20|3|0|E0|0||116|174|13|5|4|14|8|77|2|0|1|0|0|0|0|0|0|0|0|0|0|5|303|2021|6|6|20|27|10|1|N
11|3|1319|C|1|0|1|490|20|7|0|E0|0||118|123|15|3|1|21|7|74|2|2|3|0|0|0|0|0|0|0|0|0|0|3|254|2021|6|6|21|2|11|1|N
11|3|1324|C|1|0|1|658|20|7|0|E0|0||120|126|17|1|2|18|7|104|4|0|2|0|0|0|0|0|0|0|0|0|0|9|290|2021|6|6|20|18|10|1|N
11|3|1352|B|1|0|1|674|20|7|0|E0|0||108|213|20|3|4|19|15|90|1|3|3|0|0|0|0|0|0|0|0|0|2|2|375|2021|6|6|20|20|15|1|N
11|3|1379|C|1|0|1|410|20|7|0|E0|0||103|102|12|0|0|8|2|50|5|1|0|0|0|0|0|0|0|0|0|0|0|6|186|2021|6|6|19|25|52|1|N
11|3|1479|B|1|0|3|577|20|4|0|E0|0||16|107|28|0|1|9|8|21|1|2|1|0|0|0|0|0|0|0|0|0|0|7|185|2021|6|6|20|22|38|1|N
11|3|1681|C|6|0|1|715|20|3|0|E0|0||44|260|20|2|3|13|18|51|5|0|0|0|0|0|0|0|0|0|0|0|0|4|376|2021|6|6|20|44|30|1|N
11|3|1681|C|11|0|1|715|20|3|0|E0|0||45|288|30|1|3|7|13|50|2|2|3|0|0|0|0|0|0|0|0|0|0|18|417|2021|6|6|20|4|17|1|N
11|3|1705|C|1|0|1|450|20|3|0|E0|0||92|276|15|3|0|3|13|21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|332|2021|6|6|19|54|6|1|N
11|3|3158|C|2|0|1|582|20|3|0|E0|0||69|51|15|2|2|7|0|39|0|1|2|0|0|0|0|0|0|0|0|0|0|2|121|2021|6|6|19|49|25|1|N
11|3|3163|C|2|0|1|581|20|3|0|E0|0||77|48|12|0|3|4|7|31|2|1|2|0|0|0|0|0|0|0|0|0|0|2|112|2021|6|6|19|41|22|1|N
11|3|3168|C|2|0|1|746|20|3|0|E0|0||84|143|34|1|2|8|15|65|5|2|4|0|0|0|0|0|0|0|0|0|0|279|558|2021|6|6|20|34|40|1|N
11|4|825|C|1|0|2|580|15|8|0|E0|0||1|168|19|3|4|9|3|31|0|1|4|0|0|0|0|0|0|0|0|0|0|4|246|2021|6|6|19|31|8|1|N
11|4|831|B|1|0|1|709|15|8|0|E0|0||4|108|23|6|11|8|11|40|2|3|13|0|0|0|0|0|0|0|0|0|0|7|232|2021|6|6|22|6|10|1|N
11|4|854|B|1|0|1|738|15|8|0|E0|0||19|121|41|7|5|18|12|43|6|3|27|0|0|0|0|0|0|0|0|0|0|17|300|2021|6|6|19|41|55|1|N
11|4|859|B|1|0|1|372|15|8|0|E0|0||16|120|19|1|2|4|12|36|1|0|0|0|0|0|0|0|0|0|0|0|7|9|211|2021|6|6|18|57|7|1|N
11|4|861|B|1|0|1|496|15|8|0|E0|0||22|131|25|10|6|3|12|46|3|2|4|0|0|0|0|0|0|0|0|0|1|7|250|2021|6|6|19|31|16|1|N
11|4|862|B|1|0|1|542|15|8|0|E0|0||22|144|38|14|10|9|7|42|2|6|12|0|0|0|0|0|0|0|0|0|0|8|292|2021|6|6|21|53|32|1|N
11|4|864|C|1|0|1|433|15|8|0|E0|0||17|124|20|6|1|7|14|43|2|4|3|0|0|0|0|0|0|0|0|0|1|6|231|2021|6|6|19|1|50|1|N
11|4|881|B|1|0|3|439|15|8|0|E0|0||41|102|14|1|1|0|2|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|126|2021|6|7|0|7|47|1|N
11|4|2362|B|1|0|3|243|29|1|0|E0|0||82|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
11|4|2388|B|1|0|1|661|30|1|0|E0|0||94|144|15|2|6|56|4|75|6|4|4|0|0|0|0|0|0|0|0|0|0|17|333|2021|6|6|20|56|15|1|N
11|4|2389|B|1|0|1|667|30|1|0|E0|0||91|135|14|4|4|31|8|67|9|1|1|0|0|0|0|0|0|0|0|0|0|10|284|2021|6|6|22|44|56|1|N
11|4|2406|C|1|0|3|704|30|1|0|E0|0||104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
11|4|2409|C|1|0|2|707|30|1|0|E0|0||107|63|18|0|0|238|0|14|3|0|0|0|0|0|0|0|0|0|0|0|0|3|339|2021|6|6|20|56|9|1|N
11|4|2414|C|1|0|3|648|30|1|0|E0|0||109|45|19|4|4|132|3|58|3|1|1|0|0|0|0|0|0|0|0|0|0|10|280|2021|6|6|18|41|21|1|N
11|4|2416|B|1|0|3|610|30|1|0|E0|0||109|52|10|0|1|121|1|19|3|0|0|0|0|0|0|0|0|0|0|0|0|6|213|2021|6|6|18|43|47|1|N
11|4|2425|C|1|0|3|543|30|1|0|E0|0||113|126|12|1|2|99|2|3|2|2|0|0|0|0|0|0|0|0|0|0|0|10|259|2021|6|6|18|52|1|1|N
11|4|2427|C|1|0|3|560|30|1|0|E0|0||114|92|10|0|3|86|4|26|9|2|1|0|0|0|0|0|0|0|0|0|0|19|252|2021|6|6|19|31|28|1|N
11|4|2432|C|1|0|3|390|30|1|0|E0|0||118|75|6|0|0|79|3|19|2|0|1|0|0|0|0|0|0|0|0|0|0|9|194|2021|6|6|19|56|27|1|N
11|4|3175|C|1|0|1|683|15|8|0|E0|0||38|194|27|15|4|8|21|70|4|2|9|0|0|0|0|0|0|0|0|0|0|2|356|2021|6|6|20|53|40|1|N
11|4|3177|B|1|0|1|607|15|8|0|E0|0||39|162|14|13|3|5|5|53|3|2|6|0|0|0|0|0|0|0|0|0|0|11|277|2021|6|6|21|43|20|1|N
11|5|1458|B|1|0|1|344|20|7|0|E0|0||8|109|25|1|2|7|12|32|1|1|0|0|0|0|0|0|0|0|0|0|0|8|198|2021|6|6|18|56|20|1|N
11|5|1483|C|7|0|1|748|20|5|0|E0|0||65|98|16|1|3|6|3|57|8|2|3|0|0|0|0|0|0|0|0|0|0|3|200|2021|6|6|20|17|26|1|N
11|5|1490|E|1|7|2|680|20|5|0|E0|0||63|144|17|1|4|7|8|71|3|3|2|0|0|0|0|0|0|0|0|0|0|5|265|2021|6|6|19|8|5|1|N
11|5|1491|C|5|0|1|653|20|5|0|E0|0||67|77|24|1|1|6|6|47|5|1|4|0|0|0|0|0|0|0|0|0|0|5|177|2021|6|6|18|49|35|1|N
11|5|1511|C|1|0|3|698|20|6|0|E0|0||45|134|8|3|1|8|6|9|1|0|0|0|0|0|0|0|0|0|0|0|0|5|175|2021|6|6|19|8|52|1|N
11|5|1574|B|1|0|1|532|20|6|0|E0|0||44|156|21|0|0|7|8|56|6|0|2|0|0|0|0|0|0|0|0|0|0|5|261|2021|6|6|20|2|57|1|N
11|5|1575|B|1|0|1|453|20|6|0|E0|0||44|137|23|0|2|11|4|59|2|0|6|0|0|0|0|0|0|0|0|0|1|8|253|2021|6|6|20|16|8|1|N
11|5|1721|B|1|0|1|628|20|5|0|E0|0||72|179|19|2|7|8|6|51|4|0|1|0|0|0|0|0|0|0|0|0|0|3|280|2021|6|6|18|48|12|1|N
11|5|1729|S|1|0|1|0|20|7|0|E0|0||5|33|8|0|0|3|3|19|0|0|0|0|0|0|0|0|0|0|0|0|0|1|67|2021|6|6|21|30|57|1|N
11|5|1741|C|1|0|1|723|20|5|0|E0|0||82|145|18|2|2|14|9|51|1|2|3|0|0|0|0|0|0|0|0|0|0|3|250|2021|6|6|20|50|28|1|N
11|5|1752|B|1|0|1|668|20|5|0|E0|0||81|175|21|3|7|10|10|66|0|2|0|0|0|0|0|0|0|0|0|0|0|5|299|2021|6|6|19|54|34|1|N
11|5|1763|B|1|0|1|388|20|7|0|E0|0||27|152|22|1|0|7|9|49|3|0|2|0|0|0|0|0|0|0|0|0|0|5|250|2021|6|6|19|13|57|1|N
11|5|1763|C|1|0|1|387|20|7|0|E0|0||27|153|15|3|1|7|3|41|1|1|0|0|0|0|0|0|0|0|0|0|0|9|234|2021|6|6|19|30|59|1|N
11|5|1766|C|1|0|1|670|20|7|0|E0|0||15|159|25|1|2|16|10|60|2|1|0|0|0|0|0|0|0|0|0|0|0|3|279|2021|6|6|19|1|27|1|N
11|5|1809|E|1|0|1|633|20|5|0|E0|0||93|183|25|2|1|15|14|63|3|1|5|0|0|0|0|0|0|0|0|0|0|5|317|2021|6|6|19|54|49|1|N
11|5|1817|B|1|0|1|526|20|6|0|E0|0||35|202|17|0|1|10|8|41|2|1|1|0|0|0|0|0|0|0|0|0|1|7|291|2021|6|6|20|24|8|1|N
11|5|1823|B|1|0|1|684|20|5|0|E0|0||105|161|16|3|1|13|9|54|3|0|3|0|0|0|0|0|0|0|0|0|0|4|267|2021|6|6|19|51|42|1|N
11|5|1856|C|1|0|1|713|20|6|0|E0|0||41|207|13|1|1|9|12|78|1|2|3|0|0|0|0|0|0|0|0|0|0|10|337|2021|6|6|20|10|9|1|N
11|5|3015|C|2|0|1|707|20|5|0|E0|0||117|216|28|0|3|9|11|82|7|0|8|0|0|0|0|0|0|0|0|0|0|5|369|2021|6|6|20|22|6|1|N
11|5|3027|C|1|0|1|636|20|5|0|E0|0||124|164|16|3|1|14|6|79|8|2|5|0|0|0|0|0|0|0|0|0|0|3|301|2021|6|6|19|40|45|1|N
11|6|1298|B|1|0|1|695|20|4|0|E0|0||8|183|21|4|3|13|5|73|2|2|2|0|0|0|0|0|0|0|0|0|0|6|314|2021|6|6|19|26|6|1|N
11|6|1347|C|1|0|1|643|20|7|0|E0|0||20|128|21|2|3|8|2|77|6|1|5|0|0|0|0|0|0|0|0|0|0|8|261|2021|6|6|20|41|10|1|N
11|6|1348|B|1|0|1|687|20|7|0|E0|0||20|122|49|2|4|10|5|102|0|0|0|0|0|0|0|0|0|0|0|0|0|13|307|2021|6|6|20|14|5|1|N
11|6|1362|B|1|0|1|601|20|7|0|E0|0||22|159|15|2|2|13|3|79|3|2|1|0|0|0|0|0|0|0|0|0|0|5|284|2021|6|6|20|30|7|1|N
11|6|1382|C|1|0|1|472|20|7|0|E0|0||25|114|16|1|1|18|4|69|1|2|5|0|0|0|0|0|0|0|0|0|0|4|235|2021|6|6|19|14|28|1|N
11|6|1391|C|1|0|1|749|20|4|0|E0|0||41|403|21|3|2|4|15|56|1|0|1|0|0|0|0|0|0|0|0|0|1|2|509|2021|6|6|19|13|40|1|N
11|6|1412|C|1|0|1|613|20|4|0|E0|0||44|188|27|3|2|13|12|75|3|3|1|0|0|0|0|0|0|0|0|0|0|5|332|2021|6|6|19|31|4|1|N
11|6|1421|B|1|0|1|702|20|7|0|E0|0||51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
11|6|1489|C|8|0|1|703|20|4|0|E0|0||4|124|18|2|1|14|6|60|1|2|2|0|0|0|0|0|0|0|0|0|0|3|233|2021|6|6|19|11|44|1|N
11|6|1508|C|4|0|3|710|20|4|0|E0|0||125|127|23|3|4|4|3|58|2|0|1|0|0|0|0|0|0|0|0|0|0|4|229|2021|6|6|21|10|12|1|N
11|6|1509|B|1|0|3|514|20|4|0|E0|0||123|77|30|0|0|7|3|46|2|3|2|0|0|0|0|0|0|0|0|0|0|5|175|2021|6|6|19|12|45|1|N
11|6|1512|C|1|0|3|748|20|4|0|E0|0||127|159|35|2|3|10|2|3|0|0|1|0|0|0|0|0|0|0|0|0|0|8|223|2021|6|6|20|36|2|1|N
11|6|3063|B|1|0|1|583|20|21|0|E0|0||85|131|19|3|1|7|10|79|1|1|3|0|0|0|0|0|0|0|0|0|0|9|264|2021|6|6|19|59|50|1|N
11|6|3076|B|1|0|1|542|20|4|0|E0|0||94|100|9|2|2|10|4|37|2|1|2|0|0|0|0|0|0|0|0|0|2|2|173|2021|6|6|23|13|1|1|N
11|6|3085|B|1|0|1|723|20|4|0|E0|0||98|121|13|2|6|7|8|58|3|1|1|0|0|0|0|0|0|0|0|0|0|10|230|2021|6|6|20|27|40|1|N
11|6|3091|C|1|0|1|411|20|4|0|E0|0||104|49|12|0|1|5|7|49|1|2|2|0|0|0|0|0|0|0|0|0|0|3|131|2021|6|6|19|27|33|1|N
11|6|3094|B|1|0|1|672|20|4|0|E0|0||105|106|11|4|3|13|10|72|0|0|2|0|0|0|0|0|0|0|0|0|0|4|225|2021|6|6|20|17|30|1|N
11|6|3144|B|1|0|2|617|20|21|0|E0|0||88|68|15|1|1|10|6|57|4|1|1|0|0|0|0|0|0|0|0|0|0|5|169|2021|6|6|19|20|42|1|N
11|6|3151|C|1|0|1|715|20|4|0|E0|0||111|131|15|4|1|10|6|88|1|1|2|0|0|0|0|0|0|0|0|0|1|5|265|2021|6|6|21|41|49|1|N
11|6|3152|C|1|0|1|566|20|4|0|E0|0||111|53|8|3|3|6|2|62|1|0|0|0|0|0|0|0|0|0|0|0|0|4|142|2021|6|6|21|39|17|1|N
11|7|578|C|1|0|3|393|8|10|0|E0|0||7|86|69|14|2|9|15|12|0|0|0|0|0|0|0|0|0|0|0|0|0|4|211|2021|6|6|19|12|22|1|N
11|7|594|C|1|0|3|522|8|10|0|E0|0||14|141|68|6|0|9|25|25|0|0|1|0|0|0|0|0|0|0|0|0|0|5|280|2021|6|6|19|40|29|1|N
11|7|596|C|1|0|3|489|8|10|0|E0|0||11|132|84|1|0|0|10|20|0|0|0|0|0|0|0|0|0|0|0|0|0|4|251|2021|6|6|18|59|34|1|N
11|7|1934|B|1|0|3|217|23|18|0|E0|0||31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
11|7|1943|C|1|0|3|569|23|18|0|E0|0||37|62|40|1|2|21|5|63|1|0|5|0|0|0|0|0|0|0|0|0|1|9|210|2021|6|6|19|2|50|1|N
11|7|1974|C|3|0|2|693|23|18|0|E0|0||59|84|17|0|0|17|4|57|1|0|0|0|0|0|0|0|0|0|0|0|0|5|185|2021|6|6|19|1|40|1|N
11|7|1991|B|1|0|1|606|23|18|0|E0|0||56|114|9|1|4|10|4|78|1|0|0|0|0|0|0|0|0|0|0|0|0|0|221|2021|6|6|20|7|58|1|N
11|7|2019|B|1|0|3|394|23|18|0|E0|0||69|84|6|2|4|4|2|46|0|0|0|0|0|0|0|0|0|0|0|0|0|5|153|2021|6|6|23|36|12|1|N
11|7|2036|C|8|0|1|706|25|10|0|E0|0||83|122|36|0|4|7|14|36|1|0|0|0|0|0|0|0|0|0|0|0|0|4|224|2021|6|6|18|33|15|1|N
11|7|2038|B|1|0|1|521|25|10|0|E0|0||84|141|65|0|0|10|46|20|0|0|2|0|0|0|0|0|0|0|0|0|0|9|293|2021|6|6|20|39|59|1|N
11|7|2049|B|1|0|3|665|25|10|0|E0|0||95|117|46|2|4|9|49|40|1|1|1|0|0|0|0|0|0|0|0|0|0|9|279|2021|6|6|19|8|21|1|N
11|7|2058|B|1|0|1|650|25|10|0|E0|0||101|107|27|0|1|6|11|24|2|0|1|0|0|0|0|0|0|0|0|0|0|6|185|2021|6|6|19|15|3|1|N
11|7|2458|B|1|0|1|428|31|10|0|E0|0||105|127|73|0|0|6|8|28|1|0|1|0|0|0|0|0|0|0|0|0|0|2|246|2021|6|6|19|6|38|1|N
11|7|2468|B|1|0|1|657|31|10|0|E0|0||112|147|61|1|3|17|8|40|1|0|1|0|0|0|0|0|0|0|0|0|1|7|287|2021|6|6|19|1|50|1|N
11|7|2473|C|2|0|1|563|31|10|0|E0|0||115|168|73|3|0|15|5|35|1|0|0|0|0|0|0|0|0|0|0|0|0|1|301|2021|6|6|18|59|4|1|N
11|7|2475|C|4|0|1|717|31|10|0|E0|0||117|193|74|2|1|25|5|58|2|2|1|0|0|0|0|0|0|0|0|0|0|5|368|2021|6|6|19|28|22|1|N
11|7|2481|C|4|0|2|645|31|10|0|E0|0||122|126|77|3|2|11|10|37|0|0|1|0|0|0|0|0|0|0|0|0|0|3|270|2021|6|6|19|40|21|1|N
11|7|2484|C|1|0|3|391|31|10|0|E0|0||125|44|62|1|2|3|3|14|0|3|1|0|0|0|0|0|0|0|0|0|0|6|139|2021|6|6|19|39|28|1|N
11|7|2493|B|1|0|3|394|31|10|0|E0|0||132|60|82|0|1|4|2|7|1|0|1|0|0|0|0|0|0|0|0|0|1|4|163|2021|6|6|18|33|11|1|N
11|7|2497|C|1|0|3|520|31|10|0|E0|0||135|92|56|0|0|22|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|2|178|2021|6|7|0|25|24|1|N
11|8|2121|C|3|0|1|691|27|14|0|E0|0||47|79|18|1|6|12|30|118|1|1|14|1|0|0|0|0|0|0|0|0|0|10|291|2021|6|6|19|11|38|1|N
11|8|2128|B|1|0|1|639|27|14|0|E0|0||50|184|30|1|0|12|64|121|3|16|5|0|1|0|0|0|0|0|0|0|0|10|447|2021|6|6|19|36|5|1|N
11|8|2133|B|1|0|1|447|27|14|0|E0|0||52|118|16|9|7|8|30|104|3|4|6|0|2|0|0|0|0|0|0|0|0|12|319|2021|6|6|19|9|51|1|N
11|8|2148|C|1|0|1|394|27|14|0|E0|0||65|68|14|0|6|10|21|97|0|2|4|0|2|0|0|0|0|0|0|0|1|4|229|2021|6|6|18|56|48|1|N
11|8|2170|C|1|0|1|463|27|14|0|E0|0||64|34|4|1|2|12|24|113|2|1|12|0|0|0|1|0|0|0|0|0|0|1|207|2021|6|6|20|13|58|1|N
